time,rsam,mf,hf,dsar,ldsar,vsar,rms,rmes,pgv,pga,zsc2_rsam,zsc2_mf,zsc2_hf,zsc2_dsar,zsc2_ldsar,zsc2_vsar,zsc2_rms,zsc2_rmes,zsc2_pgv,zsc2_pga
2001-12-11 09:20:00,6.46441243214807,10.20079407689404,11.964044491602444,1.6509727403495082,1.1649436208403832,0.8526208744922315,3.667882848430331e-07,2.521541107859041e-07,1.4576116996545909e-06,0.0001049799247513,1.6411686266037668,3.0150211946139756,2.1062294078203787,5.764388778034199,0.047323112729379245,7.033617879698409,0.977501814625204,1.4555764287946,0.6689102962070124,1.1627112587133979
2001-12-11 09:30:00,6.7272217693288585,9.700734326814256,11.66711990611777,1.5801518137755393,1.3039603712454877,0.8314592122883362,3.340312961952864e-07,2.2910354165951575e-07,1.2444692432894632e-06,0.0001003196357497,1.6411686266037668,2.806203051826635,2.034938733062422,4.627037159311986,0.048748601663630285,6.6038573072504825,0.8549285726217343,1.330687188746338,0.5768029951178816,1.1004455802676842
2001-12-11 09:40:00,6.984362753349484,8.950019346242664,12.254375310939352,1.4708795110058257,1.5116419071466107,0.7303529652999181,3.518680889145169e-07,2.3215468749079654e-07,1.4441066643583431e-06,9.71719736644455e-05,1.7344647797924346,2.501315343905533,2.034938733062422,2.2499671849916774,0.09670241549172619,1.9903753413380492,0.8549285726217343,1.330687188746338,0.5768029951178816,1.05873413521221
2001-12-11 09:50:00,7.769542213027918,8.699636680328442,11.169580811546362,1.60162430529226,1.807774514641099,0.7788686815655015,3.690599729564334e-07,2.414141451898364e-07,1.5859488308062816e-06,0.0001021307426838,1.8271264345391935,2.4019944837028815,1.9169851830422202,2.2499671849916774,0.23736628034539176,1.9903753413380492,0.9210581951330769,1.3640094129297071,0.695479573026639,1.05873413521221
2001-12-11 10:00:00,10.010579329643996,9.385483444143874,12.209130483676212,1.50594400408679,2.3201469146725286,0.7687266064272474,3.775848511962448e-07,2.4850288645271504e-07,1.713529933459515e-06,0.0002004888446088,2.1181871883844896,2.4019944837028815,1.9169851830422202,2.851814427504717,0.7038686861467267,3.1963303351998626,0.9861840965973702,1.4674759152700994,0.7824454219742677,1.1245722739642896
2001-12-11 10:10:00,9.93426039506152,9.4772544967275,12.14513461418344,1.5371563478433683,2.188048117445716,0.780333425506843,3.628149000925522e-07,2.429204691856919e-07,1.5884792210912411e-06,0.0001113974972566,2.9789389973809968,2.676892312760147,2.150032257821219,2.851814427504717,2.2452470173114487,3.1963303351998626,0.9623715805891301,1.4846401280728008,0.7840156677353756,1.249416144902013
2001-12-11 10:20:00,8.269964427576483,9.008092076194012,10.456882858062311,1.7098114796191413,1.865176125642492,0.8614509886422534,3.502105152634999e-07,2.3199129966153173e-07,1.562433512186423e-06,0.0001871767913296,2.309807590172108,2.5245230341852145,1.7513983929515617,3.5055819883392623,0.8510913518726948,3.6715955015857964,0.914850360114145,1.3622153082360582,0.7678838354481831,1.249416144902013
2001-12-11 10:30:00,6.837796241791999,8.54231544372732,9.78095520480606,1.778479346576633,1.4771044435647251,0.8733620863052206,3.7435867917285676e-07,2.581311885567889e-07,1.4180113630433074e-06,0.000110189499186,1.7741455562730903,2.3402096288462917,1.5981656469204726,10.230543303869263,0.20626730461854662,9.16547680931857,0.914850360114145,1.3622153082360582,0.6797122807192353,1.23301247703994
2001-12-11 10:40:00,8.38394527682706,8.955563580607834,10.71992773254931,1.6955121440955965,1.8239615549620891,0.8354126822530462,3.44114922658376e-07,2.31563440448983e-07,2.5803998674616422e-06,0.0003123122493625,1.7741455562730903,2.3402096288462917,1.5981656469204726,9.401597572484782,0.20626730461854662,6.900080993480397,0.8921309184730503,1.357522339735531,0.6797122807192353,1.23301247703994
2001-12-11 10:50:00,9.84638064769213,9.404216088865496,10.85837420470379,1.7602329185198942,2.0931541131822646,0.8660795724641392,3.487086476941676e-07,2.3701326372455437e-07,1.605795616730379e-06,0.0002802682398257,2.3540947961951098,2.5035282195203385,1.8120424325037965,9.401597572484782,0.7430434061693656,6.900080993480397,0.8921309184730503,1.357522339735531,0.7947786930213082,3.822963823436858
